,action_inds,rewards,actions,cumulative_revenue
76,2,-0.0062507167312499945,wait,-2.1704055018312487
77,1,-0.04058982680625,LMP_sell,-2.2109953286374986
78,2,-0.005171124487499994,wait,-2.2161664531249987
79,2,-0.005171124487499994,wait,-2.221337577612499
80,2,-0.0062507167312499945,wait,-2.227588294343749
81,0,0.02916798558750001,LMP_buy,-2.1984203087562486
82,2,-0.005171124487499994,wait,-2.2035914332437487
83,2,-0.005171124487499994,wait,-2.208762557731249
84,2,-0.002482843387499997,wait,-2.211245401118749
85,2,-0.0037930901624999972,wait,-2.215038491281249
86,2,-0.0037930901624999972,wait,-2.218831581443749
87,0,-0.0993213323,LMP_buy,-2.318152913743749
88,2,-0.005103336937499997,wait,-2.3232562506812493
89,4,0.086814796125,TOU_discharge,-2.236441454556249
90,4,0.086814796125,TOU_discharge,-2.149626658431249
91,3,-0.10488295064999999,TOU_buy,-2.254509609081249
92,4,0.08353917918749999,TOU_discharge,-2.170970429893749
93,3,-0.1022624571,TOU_buy,-2.2732328869937493
94,1,-0.0520836057,LMP_sell,-2.3253164926937493
95,4,0.086814796125,TOU_discharge,-2.238501696568749
96,3,-0.08750460687499999,TOU_buy,-2.3260063034437493
97,3,-0.08583357124999999,TOU_buy,-2.411839874693749
98,0,0.02826015206250001,LMP_buy,-2.383579722631249
99,1,-0.0447364370625,LMP_sell,-2.428316159693749
100,2,-0.004896071249999997,wait,-2.433212230943749
101,2,-0.004896071249999997,wait,-2.4381083021937493
102,1,0.089420035625,LMP_sell,-2.3486882665687494
103,2,-0.004896071249999997,wait,-2.3535843378187495
104,1,0.091648083125,LMP_sell,-2.2619362546937496
105,3,-0.08471954749999999,TOU_buy,-2.34665580219375
106,2,-0.0037820474999999978,wait,-2.35043784969375
107,2,-0.004896071249999997,wait,-2.35533392094375
108,2,-0.004896071249999997,wait,-2.36022999219375
109,3,-0.08527655937499999,TOU_buy,-2.44550655156875
110,0,-0.098098154375,LMP_buy,-2.5436047059437503
111,2,-0.0032250356249999977,wait,-2.54682974156875
112,1,-0.0408373539375,LMP_sell,-2.58766709550625
113,4,0.07604142875,TOU_discharge,-2.51162566675625
114,1,-0.0419513776875,LMP_sell,-2.55357704444375
115,3,-0.08471954749999999,TOU_buy,-2.6382965919437504
116,1,-0.0397233301875,LMP_sell,-2.6780199221312504
117,3,-0.08471954749999999,TOU_buy,-2.76273946963125
118,4,0.076598440625,TOU_discharge,-2.68614102900625
119,2,-0.005453083124999997,wait,-2.69159411213125
120,3,-0.10029708693749999,TOU_buy,-2.79189119906875
121,0,-0.22873691516249997,LMP_buy,-3.02062811423125
122,0,-0.22939203854999998,LMP_buy,-3.25002015278125
123,0,-0.22939203854999998,LMP_buy,-3.47941219133125
124,4,0.089435289675,TOU_discharge,-3.38997690165625
125,2,-0.005758460324999997,wait,-3.39573536198125
126,2,-0.005103336937499997,wait,-3.4008386989187502
127,1,-0.0409465081125,LMP_sell,-3.4417852070312502
128,3,-0.0976765933875,TOU_buy,-3.53946180041875
129,2,-0.003137966774999997,wait,-3.54259976719375
130,1,-0.0409465081125,LMP_sell,-3.58354627530625
131,2,-0.0037930901624999972,wait,-3.58733936546875
132,4,0.089435289675,TOU_discharge,-3.49790407579375
133,1,-0.0409465081125,LMP_sell,-3.53885058390625
134,0,0.03205008101250001,LMP_buy,-3.50680050289375
135,2,-0.005103336937499997,wait,-3.51190383983125
136,3,-0.09898684016249999,TOU_buy,-3.61089067999375
137,3,-0.0976765933875,TOU_buy,-3.70856727338125
138,2,-0.003137966774999997,wait,-3.71170524015625
139,0,0.034736086901250005,LMP_buy,-3.676969153255
140,2,-0.0037930901624999972,wait,-3.6807622434175
141,2,-0.0037930901624999972,wait,-3.68455533358
142,2,-0.0037930901624999972,wait,-3.6883484237425
143,2,-0.002482843387499997,wait,-3.69083126713
144,2,-0.002482843387499997,wait,-3.6933141105175
145,2,-0.002482843387499997,wait,-3.695796953905
146,1,0.0904249052,LMP_sell,-3.605372048705
147,2,-0.0037930901624999972,wait,-3.6091651388675
148,2,-0.0037930901624999972,wait,-3.61295822903
149,0,-0.0973559621375,LMP_buy,-3.7103141911675004
150,2,-0.003137966774999997,wait,-3.7134521579425
151,1,0.0910800285875,LMP_sell,-3.622372129355
152,1,-0.040291384725000004,LMP_sell,-3.66266351408
153,1,-0.0409465081125,LMP_sell,-3.7036100221925
154,3,-0.09898684016249999,TOU_buy,-3.802596862355
155,2,-0.0037930901624999972,wait,-3.8063899525175002
156,4,0.08878016628749999,TOU_discharge,-3.71760978623
157,3,-0.10488295064999999,TOU_buy,-3.82249273688
158,1,-0.0409465081125,LMP_sell,-3.8634392449925
159,2,-0.005103336937499997,wait,-3.8685425819300003
160,0,0.02916798558750001,LMP_buy,-3.8393745963425
161,2,-0.005171124487499994,wait,-3.8445457208300002
162,1,-0.04058982680625,LMP_sell,-3.88513554763625
163,0,0.02916798558750001,LMP_buy,-3.85596756204875
164,3,-0.164202183975,TOU_buy,-4.0201697460237495
165,1,-0.0438286035375,LMP_sell,-4.06399834956125
166,2,-0.005171124487499994,wait,-4.06916947404875
167,2,-0.005171124487499994,wait,-4.07434059853625
168,2,-0.005171124487499994,wait,-4.07951172302375
169,3,-0.164202183975,TOU_buy,-4.24371390699875
170,1,-0.0438286035375,LMP_sell,-4.287542510536251
171,2,-0.0062507167312499945,wait,-4.293793227267501
172,1,-0.04058982680625,LMP_sell,-4.334383054073751
173,0,0.03240676231875001,LMP_buy,-4.301976291755
174,2,-0.0062507167312499945,wait,-4.30822700848625
175,2,-0.0062507167312499945,wait,-4.3144777252175
176,3,-0.164202183975,TOU_buy,-4.4786799091925005
177,1,-0.04274901129375,LMP_sell,-4.52142892048625
178,1,-0.039402275338125,LMP_sell,-4.560831195824375
179,2,-0.005171124487499994,wait,-4.566002320311875
180,1,-0.045532371825,LMP_sell,-4.611534692136875
181,0,0.03205008101250001,LMP_buy,-4.579484611124375
182,3,-0.09898684016249999,TOU_buy,-4.678471451286875
183,1,-0.0409465081125,LMP_sell,-4.719417959399374
184,1,-0.0409465081125,LMP_sell,-4.760364467511874
185,3,-0.10422782726249999,TOU_buy,-4.864592294774374
186,1,-0.045532371825,LMP_sell,-4.910124666599374
187,0,0.02680909391250001,LMP_buy,-4.8833155726868736
188,1,0.0851839181,LMP_sell,-4.798131654586873
189,0,-0.10980330649999999,LMP_buy,-4.907934961086873
190,1,0.081253177775,LMP_sell,-4.826681783311873
191,2,-0.010999447424999996,wait,-4.837681230736873
192,3,-0.09140369,TOU_buy,-4.929084920736873
193,4,0.07158533375,TOU_discharge,-4.857499586986873
194,2,-0.008795154374999998,wait,-4.866294741361873
195,2,-0.009352166249999997,wait,-4.875646907611873
196,3,-0.091960701875,TOU_buy,-4.9676076094868735
197,1,0.08886302375,LMP_sell,-4.878744585736873
198,0,-0.10032620187499999,LMP_buy,-4.979070787611874
199,2,-0.004896071249999997,wait,-4.983966858861874
200,3,-0.08527655937499999,TOU_buy,-5.069243418236874
201,1,0.09109107125,LMP_sell,-4.978152346986874
202,2,-0.004896071249999997,wait,-4.983048418236874
203,2,-0.004896071249999997,wait,-4.987944489486874
204,2,-0.004896071249999997,wait,-4.992840560736874
205,3,-0.08527655937499999,TOU_buy,-5.078117120111874
206,1,0.09109107125,LMP_sell,-4.987026048861874
207,2,-0.0037820474999999978,wait,-4.9908080963618735
208,3,-0.08583357124999999,TOU_buy,-5.076641667611874
209,4,0.07604142875,TOU_discharge,-5.000600238861874
210,1,-0.0419513776875,LMP_sell,-5.042551616549374
211,3,-0.08471954749999999,TOU_buy,-5.1272711640493736
212,3,-0.08471954749999999,TOU_buy,-5.211990711549373
213,3,-0.08527655937499999,TOU_buy,-5.297267270924373
214,4,0.075484416875,TOU_discharge,-5.221782854049374
215,4,0.07604142875,TOU_discharge,-5.145741425299374
216,0,0.030739834237500006,LMP_buy,-5.115001591061874
217,1,-0.0409465081125,LMP_sell,-5.155948099174374
218,1,-0.0409465081125,LMP_sell,-5.196894607286874
219,2,-0.006413583712499997,wait,-5.2033081909993735
220,0,0.030739834237500006,LMP_buy,-5.172568356761873
221,0,0.030739834237500006,LMP_buy,-5.141828522524373
222,3,-0.10029708693749999,TOU_buy,-5.242125609461874
223,2,-0.003137966774999997,wait,-5.245263576236874
224,1,-0.040291384725000004,LMP_sell,-5.285554960961874
225,1,-0.0409465081125,LMP_sell,-5.326501469074374
226,3,-0.09898684016249999,TOU_buy,-5.425488309236874
227,1,-0.0409465081125,LMP_sell,-5.4664348173493735
228,3,-0.09898684016249999,TOU_buy,-5.565421657511873
229,3,-0.098331716775,TOU_buy,-5.663753374286873
230,2,-0.005758460324999997,wait,-5.669511834611873
231,1,-0.040291384725000004,LMP_sell,-5.709803219336873
232,3,-0.098331716775,TOU_buy,-5.808134936111873
233,3,-0.0976765933875,TOU_buy,-5.905811529499373
234,2,-0.002482843387499997,wait,-5.908294372886873
235,2,-0.0037930901624999972,wait,-5.912087463049373
236,2,-0.0037930901624999972,wait,-5.915880553211872
237,1,-0.0409465081125,LMP_sell,-5.956827061324372
238,3,-0.0976765933875,TOU_buy,-6.054503654711872
239,1,-0.039636261337500006,LMP_sell,-6.094139916049372
240,3,-0.0976765933875,TOU_buy,-6.191816509436872
241,1,-0.0409465081125,LMP_sell,-6.232763017549372
242,1,-0.0409465081125,LMP_sell,-6.273709525661872
243,2,-0.0037930901624999972,wait,-6.277502615824371
244,3,-0.098331716775,TOU_buy,-6.375834332599371
245,3,-0.0976765933875,TOU_buy,-6.473510925986871
246,2,-0.0037930901624999972,wait,-6.477304016149371
247,1,-0.0409465081125,LMP_sell,-6.518250524261871
248,1,-0.040291384725000004,LMP_sell,-6.5585419089868715
249,2,-0.0037930901624999972,wait,-6.562334999149371
250,3,-0.0976765933875,TOU_buy,-6.660011592536871
251,3,-0.0976765933875,TOU_buy,-6.757688185924371
252,1,-0.0409465081125,LMP_sell,-6.7986346940368705
253,1,-0.0409465081125,LMP_sell,-6.83958120214937
254,2,-0.0037930901624999972,wait,-6.84337429231187
255,3,-0.098331716775,TOU_buy,-6.94170600908687
256,1,-0.04166941905,LMP_sell,-6.98337542813687
257,1,-0.04058982680625,LMP_sell,-7.0239652549431195
258,0,0.02916798558750001,LMP_buy,-6.99479726935562
259,3,-0.164202183975,TOU_buy,-7.15899945333062
260,1,-0.04274901129375,LMP_sell,-7.2017484646243695
261,1,-0.04058982680625,LMP_sell,-7.242338291430619
262,0,0.03240676231875001,LMP_buy,-7.209931529111869
263,2,-0.005171124487499994,wait,-7.215102653599369
264,3,-0.164202183975,TOU_buy,-7.379304837574369
265,1,-0.0438286035375,LMP_sell,-7.42313344111187
266,2,-0.0062507167312499945,wait,-7.42938415784312
267,1,-0.04058982680625,LMP_sell,-7.46997398464937
268,0,0.03240676231875001,LMP_buy,-7.437567222330619
269,3,-0.164202183975,TOU_buy,-7.601769406305619
270,1,-0.04274901129375,LMP_sell,-7.644518417599369
271,4,0.14846197378125,TOU_discharge,-7.496056443818119
272,1,0.0897019942625,LMP_sell,-7.40635444955562
273,0,-0.09896465099375,LMP_buy,-7.50531910054937
274,0,-0.09896465099375,LMP_buy,-7.60428375154312
275,2,-0.013807862437499993,wait,-7.61809161398062
276,0,-0.0993213323,LMP_buy,-7.71741294628062
277,2,-0.0037930901624999972,wait,-7.721206036443119
278,3,-0.10095221032499999,TOU_buy,-7.822158246768119
279,1,0.0910800285875,LMP_sell,-7.731078218180619
280,0,-0.1025969492375,LMP_buy,-7.833675167418119
281,4,0.086814796125,TOU_discharge,-7.746860371293119
282,2,-0.009689200649999997,wait,-7.756549571943118
283,1,0.078632684225,LMP_sell,-7.677916887718118
284,0,-0.1202852807,LMP_buy,-7.798202168418118
285,0,-0.1025969492375,LMP_buy,-7.900799117655619
286,1,0.0904249052,LMP_sell,-7.810374212455619
287,3,-0.10029708693749999,TOU_buy,-7.910671299393119
288,4,0.075484416875,TOU_discharge,-7.835186882518119
289,0,-0.10088321374999999,LMP_buy,-7.93607009626812
290,2,-0.0065671068749999974,wait,-7.94263720314312
291,2,-0.011580213749999997,wait,-7.95421741689312
292,2,-0.011580213749999997,wait,-7.96579763064312
293,4,0.075484416875,TOU_discharge,-7.8903132137681204
294,1,0.089420035625,LMP_sell,-7.80089317814312
295,3,-0.09028966625,TOU_buy,-7.8911828443931205
296,4,0.07381338125,TOU_discharge,-7.8173694631431205
297,4,0.074927405,TOU_discharge,-7.74244205814312
298,2,-0.005453083124999997,wait,-7.7478951412681205
299,2,-0.004896071249999997,wait,-7.752791212518121
300,3,-0.08527655937499999,TOU_buy,-7.838067771893121
301,1,0.09109107125,LMP_sell,-7.7469767006431205
302,2,-0.004896071249999997,wait,-7.751872771893121
303,2,-0.005453083124999997,wait,-7.757325855018121
304,3,-0.08583357124999999,TOU_buy,-7.843159426268121
305,0,0.03271624706250001,LMP_buy,-7.810443179205621
306,1,-0.0408373539375,LMP_sell,-7.851280533143122
307,3,-0.08527655937499999,TOU_buy,-7.936557092518122
308,4,0.07604142875,TOU_discharge,-7.860515663768122
309,0,0.031045211437500008,LMP_buy,-7.8294704523306216
310,1,-0.0408373539375,LMP_sell,-7.870307806268122
311,0,0.03271624706250001,LMP_buy,-7.837591559205622
312,2,-0.005103336937499997,wait,-7.842694896143122
313,2,-0.005103336937499997,wait,-7.847798233080622
314,2,-0.005758460324999997,wait,-7.853556693405622
315,2,-0.006413583712499997,wait,-7.859970277118122
316,1,-0.0409465081125,LMP_sell,-7.900916785230622
317,1,-0.0409465081125,LMP_sell,-7.941863293343122
318,2,-0.005103336937499997,wait,-7.946966630280622
319,0,0.030739834237500006,LMP_buy,-7.916226796043122
320,3,-0.10029708693749999,TOU_buy,-8.016523882980621
321,1,-0.040291384725000004,LMP_sell,-8.056815267705622
322,3,-0.0976765933875,TOU_buy,-8.154491861093122
323,0,0.02942958746250001,LMP_buy,-8.125062273630622
324,2,-0.005103336937499997,wait,-8.130165610568122
325,1,-0.0409465081125,LMP_sell,-8.171112118680622
326,2,-0.005103336937499997,wait,-8.176215455618122
327,2,-0.003137966774999997,wait,-8.179353422393122
328,2,-0.006413583712499997,wait,-8.185767006105623
329,4,0.086814796125,TOU_discharge,-8.098952209980624
330,1,-0.0435670016625,LMP_sell,-8.142519211643124
331,3,-0.1022624571,TOU_buy,-8.244781668743125
332,1,-0.0435670016625,LMP_sell,-8.288348670405625
333,2,-0.006413583712499997,wait,-8.294762254118126
334,2,-0.006413583712499997,wait,-8.301175837830627
335,4,0.086814796125,TOU_discharge,-8.214361041705628
336,0,0.02877446407500001,LMP_buy,-8.185586577630628
337,0,0.030739834237500006,LMP_buy,-8.15484674339313
338,1,-0.0409465081125,LMP_sell,-8.195793251505629
339,3,-0.098331716775,TOU_buy,-8.294124968280629
340,3,-0.10029708693749999,TOU_buy,-8.39442205521813
341,2,-0.005103336937499997,wait,-8.39952539215563
342,2,-0.005103336937499997,wait,-8.40462872909313
343,1,-0.040291384725000004,LMP_sell,-8.44492011381813
344,4,0.08353917918749999,TOU_discharge,-8.36138093463063
345,0,0.030739834237500006,LMP_buy,-8.33064110039313
346,3,-0.10029708693749999,TOU_buy,-8.43093818733063
347,1,-0.040291384725000004,LMP_sell,-8.47122957205563
348,2,-0.0037930901624999972,wait,-8.47502266221813
349,2,-0.0037930901624999972,wait,-8.47881575238063
350,3,-0.10029708693749999,TOU_buy,-8.57911283931813
351,0,0.02877446407500001,LMP_buy,-8.55033837524313
352,4,0.14414360480625,TOU_discharge,-8.406194770436882
353,2,-0.015967046924999992,wait,-8.422161817361882
354,4,0.14846197378125,TOU_discharge,-8.273699843580632
355,3,-0.164202183975,TOU_buy,-8.437902027555632
356,4,0.14846197378125,TOU_discharge,-8.289440053774381
357,1,-0.045987788025,LMP_sell,-8.335427841799381
358,2,-0.015967046924999992,wait,-8.351394888724382
359,3,-0.16852055294999999,TOU_buy,-8.519915441674382
360,3,-0.16528177621874998,TOU_buy,-8.685197217893132
361,2,-0.007330308974999995,wait,-8.692527526868131
362,2,-0.007330308974999995,wait,-8.699857835843131
363,3,-0.16960014519375,TOU_buy,-8.86945798103688
364,4,0.14846197378125,TOU_discharge,-8.72099600725563
365,0,0.021610839881250014,LMP_buy,-8.69938516737438
366,4,0.11823339095625,TOU_discharge,-8.58115177641813
367,4,0.1365864591,TOU_discharge,-8.44456531731813
368,0,-0.232274133975,LMP_buy,-8.67683945129313
369,2,-0.007330308974999995,wait,-8.68416976026813
370,0,-0.23119454173124998,LMP_buy,-8.91536430199938
371,2,-0.011648677949999993,wait,-8.92701297994938
372,1,0.34729070076250007,LMP_sell,-8.57972227918688
373,0,-0.3601178681875,LMP_buy,-8.93984014737438
374,4,0.0900904130625,TOU_discharge,-8.84974973431188
375,0,-0.35946274480000007,LMP_buy,-9.20921247911188
376,2,-0.009034077262499997,wait,-9.21824655637438
377,4,0.08353917918749999,TOU_discharge,-9.13470737718688
378,0,0.02025786003750001,LMP_buy,-9.11444951714938
379,4,0.07960843886249999,TOU_discharge,-9.03484107828688
380,2,-0.013619940974999996,wait,-9.048461019261879
381,2,-0.012964817587499997,wait,-9.061425836849379
382,4,0.07502257514999999,TOU_discharge,-8.98640326169938
383,3,-0.11274443129999999,TOU_buy,-9.099147692999379
384,3,-0.091960701875,TOU_buy,-9.191108394874378
385,4,0.06935728625,TOU_discharge,-9.121751108624379
386,4,0.07604142875,TOU_discharge,-9.045709679874378
387,0,0.031045211437500008,LMP_buy,-9.014664468436878
388,4,0.07381338125,TOU_discharge,-8.940851087186878
389,3,-0.09140369,TOU_buy,-9.032254777186878
390,1,0.089420035625,LMP_sell,-8.942834741561878
391,0,-0.103668273125,LMP_buy,-9.046503014686879
392,0,-0.10255424937499999,LMP_buy,-9.149057264061879
393,2,-0.0076811306249999975,wait,-9.15673839468688
394,4,0.075484416875,TOU_discharge,-9.08125397781188
395,0,-0.10088321374999999,LMP_buy,-9.18213719156188
396,4,0.069914298125,TOU_discharge,-9.112222893436881
397,0,-0.10144022562499999,LMP_buy,-9.21366311906188
398,1,0.08886302375,LMP_sell,-9.124800095311882
399,0,-0.10255424937499999,LMP_buy,-9.227354344686882
400,2,-0.006010094999999997,wait,-9.233364439686882
401,2,-0.006010094999999997,wait,-9.239374534686883
402,2,-0.006010094999999997,wait,-9.245384629686884
403,1,-0.0419513776875,LMP_sell,-9.287336007374384
404,0,0.029931187687500006,LMP_buy,-9.257404819686883
405,1,-0.043065401437500005,LMP_sell,-9.300470221124383
406,0,0.029931187687500006,LMP_buy,-9.270539033436883
407,4,0.07604142875,TOU_discharge,-9.194497604686882
408,2,-0.006413583712499997,wait,-9.200911188399383
409,0,0.02942958746250001,LMP_buy,-9.171481600936882
410,2,-0.007068707099999997,wait,-9.178550308036883
411,4,0.0874699195125,TOU_discharge,-9.091080388524382
412,2,-0.006413583712499997,wait,-9.097493972236883
413,0,0.02942958746250001,LMP_buy,-9.068064384774383
414,2,-0.007068707099999997,wait,-9.075133091874383
415,4,0.08878016628749999,TOU_discharge,-8.986352925586884
416,2,-0.005103336937499997,wait,-8.991456262524384
417,1,-0.040291384725000004,LMP_sell,-9.031747647249384
418,2,-0.0037930901624999972,wait,-9.035540737411884
419,3,-0.10029708693749999,TOU_buy,-9.135837824349384
420,1,-0.0409465081125,LMP_sell,-9.176784332461883
421,3,-0.098331716775,TOU_buy,-9.275116049236884
422,1,-0.0409465081125,LMP_sell,-9.316062557349383
423,4,0.089435289675,TOU_discharge,-9.226627267674383
424,1,-0.0409465081125,LMP_sell,-9.267573775786882
425,0,0.030739834237500006,LMP_buy,-9.236833941549383
426,2,-0.005103336937499997,wait,-9.241937278486883
427,2,-0.005103336937499997,wait,-9.247040615424384
428,3,-0.09898684016249999,TOU_buy,-9.346027455586883
429,2,-0.0037930901624999972,wait,-9.349820545749383
430,3,-0.10029708693749999,TOU_buy,-9.450117632686883
431,2,-0.005103336937499997,wait,-9.455220969624383
432,2,-0.005103336937499997,wait,-9.460324306561883
433,1,-0.0409465081125,LMP_sell,-9.501270814674383
434,4,0.08878016628749999,TOU_discharge,-9.412490648386884
435,2,-0.005103336937499997,wait,-9.417593985324384
436,1,-0.0409465081125,LMP_sell,-9.458540493436884
437,0,0.03139495762500001,LMP_buy,-9.427145535811883
438,3,-0.098331716775,TOU_buy,-9.525477252586883
439,3,-0.098331716775,TOU_buy,-9.623808969361884
440,2,-0.010344324037499998,wait,-9.634153293399384
441,2,-0.010344324037499998,wait,-9.644497617436885
442,2,-0.013619940974999996,wait,-9.658117558411885
443,2,-0.006413583712499997,wait,-9.664531142124385
444,2,-0.005103336937499997,wait,-9.669634479061886
445,1,-0.0409465081125,LMP_sell,-9.710580987174385
446,3,-0.10029708693749999,TOU_buy,-9.810878074111885
447,1,-0.0409465081125,LMP_sell,-9.851824582224385
448,1,-0.045987788025,LMP_sell,-9.897812370249385
449,3,-0.16960014519375,TOU_buy,-10.067412515443134
450,3,-0.17391851416874998,TOU_buy,-10.241331029611885
451,1,-0.0438286035375,LMP_sell,-10.285159633149386
452,4,0.14630278929375,TOU_discharge,-10.138856843855635
453,3,-0.16852055294999999,TOU_buy,-10.307377396805634
454,4,0.14522319705,TOU_discharge,-10.162154199755633
455,3,-0.16852055294999999,TOU_buy,-10.330674752705633
456,4,0.14522319705,TOU_discharge,-10.185451555655632
457,3,-0.16852055294999999,TOU_buy,-10.353972108605632
458,3,-0.16960014519375,TOU_buy,-10.523572253799381
459,4,0.14522319705,TOU_discharge,-10.37834905674938
460,4,0.14630278929375,TOU_discharge,-10.23204626745563
461,0,0.027008801100000014,LMP_buy,-10.20503746635563
462,4,0.14630278929375,TOU_discharge,-10.05873467706188
463,0,0.027008801100000014,LMP_buy,-10.03172587596188
464,3,-0.17067973743749998,TOU_buy,-10.20240561339938
465,4,0.1365864591,TOU_discharge,-10.06581915429938
466,2,-0.018126231412499992,wait,-10.08394538571188
467,3,-0.18579402885,TOU_buy,-10.26973941456188
468,0,0.02942958746250001,LMP_buy,-10.240309827099379
469,4,0.076332821925,TOU_discharge,-10.16397700517438
470,0,0.02484372375000001,LMP_buy,-10.13913328142438
471,4,0.089435289675,TOU_discharge,-10.04969799174938
472,2,-0.010344324037499998,wait,-10.06004231578688
473,4,0.08550454935,TOU_discharge,-9.97453776643688
474,1,-0.046842618600000004,LMP_sell,-10.02138038503688
475,2,-0.010344324037499998,wait,-10.03172470907438
476,1,-0.045532371825,LMP_sell,-10.07725708089938
477,3,-0.10422782726249999,TOU_buy,-10.181484908161881
478,2,-0.010344324037499998,wait,-10.191829232199382
479,2,-0.015585311137499997,wait,-10.207414543336881
480,4,0.069914298125,TOU_discharge,-10.137500245211882
481,3,-0.09140369,TOU_buy,-10.228903935211882
482,2,-0.0065671068749999974,wait,-10.235471042086882
483,4,0.07325636937499999,TOU_discharge,-10.162214672711881
484,3,-0.09363173749999999,TOU_buy,-10.255846410211882
485,2,-0.009909178124999996,wait,-10.265755588336882
486,1,0.08886302375,LMP_sell,-10.176892564586883
487,2,-0.008795154374999998,wait,-10.185687718961882
488,3,-0.08917564249999999,TOU_buy,-10.274863361461883
489,1,0.083292905,LMP_sell,-10.191570456461882
490,0,-0.10144022562499999,LMP_buy,-10.293010682086882
491,2,-0.0065671068749999974,wait,-10.299577788961882
492,3,-0.08806161874999999,TOU_buy,-10.387639407711882
493,3,-0.088618630625,TOU_buy,-10.476258038336882
494,0,0.029931187687500006,LMP_buy,-10.446326850649381
495,2,-0.006010094999999997,wait,-10.452336945649382
496,1,-0.043065401437500005,LMP_sell,-10.495402347086882
497,4,0.07381338125,TOU_discharge,-10.421588965836882
498,0,0.031045211437500008,LMP_buy,-10.390543754399383
499,4,0.07381338125,TOU_discharge,-10.316730373149383
500,1,-0.043622413312500004,LMP_sell,-10.360352786461883
501,2,-0.0065671068749999974,wait,-10.366919893336883
502,2,-0.0065671068749999974,wait,-10.373487000211883
503,3,-0.08806161874999999,TOU_buy,-10.461548618961883
504,1,-0.043065401437500005,LMP_sell,-10.504614020399384
505,1,-0.0419513776875,LMP_sell,-10.546565398086884
506,3,-0.08806161874999999,TOU_buy,-10.634627016836884
507,2,-0.0065671068749999974,wait,-10.641194123711884
508,1,-0.0419513776875,LMP_sell,-10.683145501399384
509,3,-0.08750460687499999,TOU_buy,-10.770650108274383
510,3,-0.08806161874999999,TOU_buy,-10.858711727024383
511,4,0.07604142875,TOU_discharge,-10.782670298274383
512,3,-0.08583357124999999,TOU_buy,-10.868503869524382
513,4,0.074927405,TOU_discharge,-10.793576464524381
514,4,0.076598440625,TOU_discharge,-10.716978023899381
515,0,0.03215923518750001,LMP_buy,-10.684818788711882
516,3,-0.08694759499999999,TOU_buy,-10.771766383711881
517,1,-0.043065401437500005,LMP_sell,-10.814831785149382
518,3,-0.08583357124999999,TOU_buy,-10.900665356399381
519,4,0.07604142875,TOU_discharge,-10.82462392764938
520,3,-0.08694759499999999,TOU_buy,-10.91157152264938
521,3,-0.08527655937499999,TOU_buy,-10.99684808202438
522,4,0.07604142875,TOU_discharge,-10.92080665327438
523,4,0.074927405,TOU_discharge,-10.845879248274379
524,1,-0.0419513776875,LMP_sell,-10.887830625961879
525,3,-0.08750460687499999,TOU_buy,-10.975335232836878
526,3,-0.08694759499999999,TOU_buy,-11.062282827836878
527,4,0.074927405,TOU_discharge,-10.987355422836877
528,3,-0.09530277312499999,TOU_buy,-11.082658195961878
529,3,-0.088618630625,TOU_buy,-11.171276826586878
530,0,0.029931187687500006,LMP_buy,-11.141345638899377
531,1,-0.055876674562500006,LMP_sell,-11.197222313461877
532,2,-0.016036308749999995,wait,-11.213258622211876
533,2,-0.013251249374999998,wait,-11.226509871586876
534,0,0.029931187687500006,LMP_buy,-11.196578683899375
535,1,-0.0458504608125,LMP_sell,-11.242429144711876
536,2,-0.010344324037499998,wait,-11.252773468749377
537,0,0.02877446407500001,LMP_buy,-11.223999004674377
538,1,-0.0409465081125,LMP_sell,-11.264945512786877
539,2,-0.010344324037499998,wait,-11.275289836824378
540,2,-0.005103336937499997,wait,-11.280393173761878
541,2,-0.005103336937499997,wait,-11.285496510699378
542,0,0.02877446407500001,LMP_buy,-11.256722046624379
543,4,0.089435289675,TOU_discharge,-11.167286756949379
544,4,0.14630278929375,TOU_discharge,-11.020983967655628
545,1,-0.045987788025,LMP_sell,-11.066971755680628
546,4,0.14630278929375,TOU_discharge,-10.920668966386877
547,3,-0.164202183975,TOU_buy,-11.084871150361877
548,0,0.02916798558750001,LMP_buy,-11.055703164774377
549,4,0.14846197378125,TOU_discharge,-10.907241190993126
550,2,-0.005171124487499994,wait,-10.912412315480626
551,0,0.03240676231875001,LMP_buy,-10.880005553161876
552,3,-0.164202183975,TOU_buy,-11.044207737136876
553,1,-0.0438286035375,LMP_sell,-11.088036340674376
554,2,-0.005171124487499994,wait,-11.093207465161877
555,1,-0.04058982680625,LMP_sell,-11.133797291968127
556,0,0.02916798558750001,LMP_buy,-11.104629306380627
557,4,0.14846197378125,TOU_discharge,-10.956167332599376
558,0,0.02916798558750001,LMP_buy,-10.926999347011876
559,3,-0.164202183975,TOU_buy,-11.091201530986876
560,1,-0.04166941905,LMP_sell,-11.132870950036876
561,1,-0.04058982680625,LMP_sell,-11.173460776843127
562,0,0.02916798558750001,LMP_buy,-11.144292791255626
563,4,0.14630278929375,TOU_discharge,-10.997990001961876
564,2,-0.005103336937499997,wait,-11.003093338899376
565,0,0.02549884713750001,LMP_buy,-10.977594491761876
566,4,0.0828840558,TOU_discharge,-10.894710435961876
567,3,-0.10488295064999999,TOU_buy,-10.999593386611876
568,1,-0.0461874952125,LMP_sell,-11.045780881824376
569,2,-0.006413583712499997,wait,-11.052194465536877
570,3,-0.1022624571,TOU_buy,-11.154456922636877
